ID;Organisme;Titre;Lieu;Type_contrat;Debut_emploi;Limite_date_cv;Date_depot_offre;Synthese;URL_offre
RED_LANDS_ROSES_CHIEF_AGRONOMIST_AND_OPERATION_OFFICER_F/M_-_F/H_KENYA;RED LANDS ROSES;CHIEF AGRONOMIST AND OPERATION OFFICER F/M - F/H KENYA; Zones hors Europe;CDI;;;Publiée le 25-10-2021;Position Chief Agronomist & Operating OfficerEmployment Type Full-timeLocation KenyaCompany OverviewRed Lands Roses Plc is a 28 Ha rose farm located in Ruiru, 30km from Nairobi in Kenya. We export cut roses, both sprays and t-hybrids, and have over 200 commercial varieties in our greenhouses under hydroponic cultivation. We are reputed in the international market for our quality, our product range and our ability to constantly renew our portfolio to meet market demand. We will be expanding the farm by an additional 15 Ha by 2023.We are looking for a Chief Agronomist & Operating Officer (CAOO) F/M to manage the end-2-end operations of the 43Ha farm and manage a team of over 700 unionized employees.The CAOO will be in the senior management team and report directly to the CEO.Responsibilities- Direct line management responsibility for 5 departments. Each department is headed by a manager who will report directly to the CAOO- Production oversee day-to-day operations of rose production department including crop husbandry, harvesting, uprooting, planting, crop timing, greenhouse management & forecasting of crop yield.- Fertigation control/manage the various ferti-irrigation regimes. Anticipate and follow-through on maintenance of ferti-irrigation equipment, and hydroponic growing system.- IPM and Climate oversee and evaluate strategies and day-to-day operations of Integrated Pest Management for crop protection, including climate management.- Post-Harvest oversee the entire supply chain from entry into the cold value chain, to processing of a ready-to-sell rose bunch. Ensure the department is oriented to delivering on client needs. This will require close coordination with the sales team. Also ensure that staffing is optimizing and peak times (i.e. Valentine's day) are prepared for in advance.- Maintenance Build an annual maintenance schedule, prioritize planned and unplanned maintenance activities, ensure department managers are informed on job progress status, staff the department adequately, accountability for safety protocol and legal compliances to minimize accidents, ensure equipment is safeguarded with no down-time.- Accountability for preparing the departmental budget, capex plans and presenting these to the Board for approval. Once approved, to keep within the budget.- Responsibility to ensure that each departmental team is staffed to maximize productivity in line with historical farm benchmarks or those usual for the floriculture industry in Kenya.- Work with the continuous quality improvement manager, take feedback and implement to improve the processes and deliver on our quality standards.- Conduct operational reviews and make recommendations to the CEO to improve the business functioning.- Work with a group of consultants in the areas of quality, trials, production, fertigation and IPM who have intimate knowledge of the farm since 20+ years.- Produce reports in the agreed frequency for the management team and the Board.- Compliance with legal, labor, HSE, gender, integrity laws governing floriculture industry in Kenya.;https://emploi.apecita.com/143883_offre-emploi-chief-agronomist-and-operation-officer-fm-fh-kenya.html
AGRICOM_CHARGÉ_DE_DÉVELOPPEMENT_TECHNIQUE_ET_COMMERCIAL(E)_H/F;AGRICOM;CHARGÉ DE DÉVELOPPEMENT TECHNIQUE ET COMMERCIAL(E)  H/F; 56 Morbihan;CDI;;;Publiée le 25-10-2021;Créée en 2002, AGRICOM est spécialisée dans l'agrofourniture. L'entreprise travaille à l'approvisionnement des agriculteurs que ce soit en semences, produit phytosanitaires, bio-control, produit pour l'agriculture biologique, engrais et amendements.Depuis 20 ans Agricom a fidélisé ses clients et est reconnue pour son savoir-faire et son savoir être.Attaché aux valeurs humaines, vous accordez de l'importance aux relations nouées quotidiennement avec vos clients et collègues.Vous souhaitez intégrer une entreprise solide, au fonctionnement transparent et participer activement à la vie de l'entreprise.Choisissez d'intégrer une entreprise à taille humaine (15 salariés) ou vous pourrez développer votre autonomie en même tant que votre esprit d'équipe.Le poste motivé par la promotion d'une agriculture raisonnée, saine et rentable pour les producteurs, vous aurez en chargeLa mise en place des essais innovations (fertilisations, variétés...) (10 à 20% de votre temps)L'élaboration des documents techniques (5 à 10%)Vous ferez partie de l'équipe sédentaire en charge de la commercialisation des produits et du renseignement technique des clients. (40 à 50%)Vous aurez également pour mission d'assurer une partie prospection et/ou suivi de clientèle et offre digitale (30 à 40%);https://emploi.apecita.com/144165_offre-emploi-charge-de-developpement-technique-et-commerciale-hf.html
AAMF_ANIMATEUR_TECHNIQUE_MÉTHANISATION_F/H;AAMF;ANIMATEUR TECHNIQUE MÉTHANISATION F/H; IledeFrance;CDI;;;Publiée le 25-10-2021;L'Association des Agriculteurs Méthaniseurs de France recrute un(e) Animateur(trice) technique Méthanisation F/H , Profil valorisation du BiogazL'Association des Agriculteurs Méthaniseurs de France (AAMF) fédère 420 agriculteurs méthaniseurs sur l'ensemble du territoire national. Destinée aux agriculteurs propriétaires de leur site, l'association accompagne tant des porteurs de projet que des unités en fonctionnement. Elle représente la méthanisation agricole auprès des pouvoirs publics. L'AAMF est devenue l'interlocutrice privilégiée des pouvoirs publics, des acteurs économiques et de la société civile. Sous la responsabilité des membres du bureau de l'association, le candidat travaillera au sein d'une équipe d'animatrices, en lien également avec le délégué général et les partenaires de l'association.Description du posteLe(a) candidat(e) retenu(e) sera chargé(e) des activités suivantes Animation de Groupes de Travail Techniques AAMF  rendez-vous chez les adhérents, synthèse des attentes et du retour d'expérience des adhérents, animation de réunions et du plan d'actions des groupes suivants  Injection de biométhane, Cogénération et valorisation chaleur, BioGNV, CarboneDiffusion des travaux de l'AAMF en animant des réunions au plus près des adhérents (réunions AAMF dupliquées en France et réunions en lien avec les structures régionales)Accompagnement du GT Retours d'expériences technico-économiques.Développement et suivi de partenariats techniques avec les acteurs de la filière. Pour AAMF, cette mission s'inscrit dans l'objectif de développer et pérenniser la filière méthanisation agricole;https://emploi.apecita.com/144161_offre-emploi-animateur-technique-methanisation-fh.html
APECITA_CONSEILLER_'GRANDES_CULTURES,_ANIMATEUR_BASSIN_VERSANT'_'H/F_F/H;APECITA;CONSEILLER 'GRANDES CULTURES, ANIMATEUR BASSIN VERSANT' 'H/F F/H; 67 BasRhin;CDI;;;Publiée le 25-10-2021;"Au sein d'une OPA Animation de l'opération Bassin Versant ""Agr'Eau Souffel"" (label Agrimieux)-Accompagnement du changement de pratiques-Développement des bassins de remédiation-Animation des comités de pilotage-Réalisation de plans d'épandage sur base d'analyse de sol-Missions générales de la structure (promotion, conseil individuel..)";https://emploi.apecita.com/144223_offre-emploi-conseiller-grandes-cultures-animateur-bassin-versant-hf-fh.html
CHAMBRE_D'AGRICULTURE_DE_LA_MOSELLE_AGRI_JOBDATING_AGRIMAX_-_CHARGE_DE_MISSIONS_ELEVAGE_F/H;CHAMBRE D'AGRICULTURE DE LA MOSELLE;AGRI JOBDATING AGRIMAX - CHARGE DE MISSIONS ELEVAGE F/H; 57 Moselle;CDI;;;Publiée le 25-10-2021;Présente au coeur d'un territoire de près d'un million d'habitants, la Chambre d'Agriculture de la Moselle est un établissement public et consulaire, dirigée par des élus. Elle représente l'ensemble des acteurs du monde agricole, rural et forestier. Avec 85 collaborateurs et un budget de 8 Millions d'Euros, la Chambre d'agriculture de la Moselle est organisée autour de 4 services  Agronomie, Développement, Economie et Elevage. Elle réalise de nombreuses prestations auprès des 2900 agriculteurs et des collectivités.Au sein du service élevage, nous recrutons, un chargé de missions H/F en CDI à Temps plein embauché dans des conditions de droit privé.- Vous piloterez et animerez, les volets techniques et administratifs du projet interrégional européen sur l'amélioration de la durabilité économique et sociale des systèmes d'élevage.- Vous participerez, en équipe transversale, à la traduction opérationnelle de l'impact des nouvelles zones vulnérables avec notamment l'élaboration du plan d'adaptation de l'exploitation.;https://emploi.apecita.com/141847_offre-emploi-agri-jobdating-agrimax-charge-de-missions-elevage-fh.html
APECITA_OPÉRATEUR_DE_SAISIE_-_RÉSULTATS_D'ESSAIS_CULTURES_DE_PRINTEMPS_F/H;APECITA;OPÉRATEUR DE SAISIE - RÉSULTATS D'ESSAIS CULTURES DE PRINTEMPS F/H; 64 PyrénéesAtlantiques;CDD;;;Publiée le 25-10-2021;Prendre en charge les résultats d'essais envoyés par les équipes Marketing (fichier excel, word, pdf)Consultation de la messagerie,Enregistrement des fichiers dans un espace de travail partagéoPréparation des fichiers d'import en mettant en forme les fichiers reçusDemander des compléments d'information aux expéditeurs si nécessaireSaisir les fichiers d'import dans Helix upRecueillir les anomalies remontées par Helix up - Corriger les anomalies avec laide de son managerTenir un tableau de bord pour suivre la réception, la saisie des essais et repérer les anomalies à corriger.;https://emploi.apecita.com/144217_offre-emploi-operateur-de-saisie-resultats-dessais-cultures-de-printemps-fh.html
APECITA_INGENIEUR_DE_PRODUCTION_SEMENCES_F/H;APECITA;INGENIEUR DE PRODUCTION SEMENCES F/H; 13 BouchesduRhône;CDI;;;Publiée le 25-10-2021;Entreprise familiale, spécialisée dans la création variétale, la production et la commercialisation de semences maraîchères destinées aux professionnels. Rattaché au directeur de production, vous prenez en charge, au sein d'une équipe de 3 ingénieurs de production, le maintien qualitatif des semences maraîchères produites (BIO, conventionnel) en France et à l'international.Vos missions seront réparties en 3 axes principaux - Les accompagnements terrain  Suivre de façon opérationnelle le développement de la production, en apportant tous les conseils techniques nécessaires au bon développement des plants  accompagnement sur la mise en place de la traçabilité, la conduite, les plannings culturaux et les expérimentations, le suivi de la germination, l'homogénéité et le rendement des plants, les observations visuelles, les contrôles qualité afin de s'assurer de la performance des variétés produites (multi espèces), la détection des cycles végétaux et de vie des plants en lien avec leur potentiel de commercialisation.- La pérennité, le développement et le suivi des partenariats  Accompagner les agriculteurs/partenaires existants pour la mise en production des graines.- Le suivi informatique  Anticiper les productions en fonction de l'historique du prévisionnel des ventes, des délais de livraison et d'expédition, suivre les stocks et réajuster si besoin les productions sur le terrain, s'assurer de la bonne efficacité de la traçabilité.L'objectif global étant de garantir la satisfaction de nos clients en livrant des semences dans les délais, avec la quantité et la qualité voulus.Un reporting régulier et des propositions d'amélioration des processus contribueront au développement de l'entreprise.;https://emploi.apecita.com/144230_offre-emploi-ingenieur-de-production-semences-fh.html
APECITA_INGÉNIEUR(E)_EN_AGROÉCOLOGIE_F/H;APECITA;INGÉNIEUR(E) EN AGROÉCOLOGIE F/H; 59 Nord;CDD;;;Publiée le 25-10-2021;Rôle de l'agriculture dans l'adaptation au changement climatique, mise en oeuvre de l'adaptation des pieds de coteaux, rôle des sols dans les processus d'atténuation, sensibilisation, aide à la création de parcours  eau-agriculture-changement climatique , animation groupe de travail pour définir les attentes du territoire, réflexion sur un contenu de publication, recherche de financements pour la production de l'outil, participation aux questions agricoles. ;https://emploi.apecita.com/144192_offre-emploi-ingenieure-en-agroecologie-fh.html
SYNGENTA_FRANCE_CDI_-_RESPONSABLE_MARKETING_AGRONOMIE_DIGITALE_H/F;SYNGENTA FRANCE;CDI - RESPONSABLE MARKETING AGRONOMIE DIGITALE H/F; 78 Yvelines;CDI;;;Publiée le 25-10-2021;Syngenta figure parmi les leaders mondiaux pour ses activités. Le groupe emploie plus de 28000 personnes dans plus de 90 pays qui n'ont qu'un seul objectif exprimer le potentiel des plantes. Par nos capacités scientifiques de premier plan, notre présence mondiale et notre engagement en faveur des clients, nous aidons à accroître les rendements et la rentabilité des cultures, à protéger l'environnement et à améliorer la santé et la qualité de vie.Nous recherchons actuellement un Responsable Marketing Agronomie Digitale en CDI, pour rejoindre l'équipe dédiées aux Solution Alternatives. Le poste est situé dans nos locaux à Guyancourt.Les objectifs généraux du poste Construit et fait valider la stratégie marketing Agronomie Digitale de Syngenta et coordonne la bonne mise en oeuvre sur le terrain.Veille concurrentielle et compréhension des besoins du marché.Référent business dans les projets de développement de nouveaux services digitaux.Mise en marché et gestion du portefeuille des services digitaux.Ses responsabilités Assure une veille concurrentielle et technologique constante sur le sujet de l'Agronomie Digitale.Développe la stratégie Agronomie Digitale en accord avec la Direction.S'assure que les solutions développées correspondent au besoin du marché.Formalise le mapping des offres et des solutions sur le secteur Agronomie Digitale.Responsable du déploiement vers les équipes en interne et vers l'externe.Gère les relations avec les entreprises Françaises du secteur de l'AgTech.Accompagne les équipes commerciales et marketing sur les OAD (visites clients, démos, ...).Participe avec les équipes communication à la promotion des OAD et la production des contenus.Propose et communique les indicateurs de performances des OAD déployés.Contact référent avec les équipes du territoire EAME et Global pour remonter les besoins et participer à la création ou à l'évolution des solutions Agronomie Digitale.Assure le partage des bonnes pratiques auprès des équipes.Développe l'image innovante de Syngenta sur les technologies  digital farming  auprès des professionnels de l'agriculture et des parties prenantes.Les compétences clés Savoir Connaissance des techniques agronomiques, des caractéristiques techniques, des modalités d'action, des avantages et limites des produits Syngenta.Bonne connaissance des marchés et de nos clients.Bonne connaissance du monde digital et des composantes.Bonne connaissance des métiers de l'entreprise et de leur évolution.Bonne connaissance bureautique (outils bureautiques et outils internes).Savoir être Capacité à construire des relations de proximité, de partenariat avec ses clients internes et externes.Fait preuve d'aisance relationnelle, d'écoute et de curiosité.Fait preuve de conviction.Fait preuve de créativité.Fait preuve d'esprit d'entreprise et de force de proposition.Savoir-faire Capacité à définir un plan marketing, le mettre en oeuvre, le piloter et le suivre.Capacité à construire et analyser un budget.Capacité d'analyse et de synthèse.Capacité à formaliser une stratégie.Très bonne capacité à mettre en oeuvre le modèle de leadership Syngenta définir une direction, créer des conditions favorables, libérer les potentiels, stimuler les résultats.;https://emploi.apecita.com/144202_offre-emploi-cdi-responsable-marketing-agronomie-digitale-hf.html
Arvalis_Stage_Changement_climatique_et_précipitations;Arvalis;Stage Changement climatique et précipitations;Lieu : Loireauxence (44);Stage(6mois);entre janvier et mars 2022;;25/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/bd/e6/3a/05/offre_de_stage_mfe_analyse_pluvio_v2_sl8648688217792930207.pdf
Arvalis_Stage_Régulation_des_populations_pucerons;Arvalis;Stage Régulation des populations pucerons;Lieu : Boigneville (91);Stage(6mois);Mars 2022;;25/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/58/56/25/8f/parade_mars%207107424193392094026.pdf
Terres_Inovia_Technicien_d’expérimentation;Terres Inovia;Technicien d’expérimentation;Agen (47);CDI;; 12 nov. 2021  ; 25 oct. 2021 ;Rattaché(e) à la station expérimentale d’Agen, vous viendrez renforcer l’équipe concernant la réalisation du programme d’essais.;https://www.terresinovia.fr/web/institutionnel/-/technicien-d-experimentation-agen-1
APECITA_CHARGÉ(E)_DE_PROJETS_«_AGROÉCOLOGIE_–_AGRICULTURE_ET_BIODIVERSITÉ_»_H/F;APECITA;CHARGÉ(E) DE PROJETS « AGROÉCOLOGIE – AGRICULTURE ET BIODIVERSITÉ » H/F; 30 Gard;CDI;;;Publiée le 27-10-2021;Asso développement agri et ruralMissionsMise en oeuvre d'un plan d'actions d'accompagnement à des pratiques favorables à la biodiversité (projet LIFE) diagnostics agro-environnementaux, projets pilotes, actions de sensibilisation, formations, séances d'échanges de pratiques, création d'outils de communication...Montage, coordination et animation de projets multiacteursRecherche de fondsMontage et animation de formations en agroécologie;https://emploi.apecita.com/144308_offre-emploi-chargee-de-projets-agroecologie-agriculture-et-biodiversite-hf.html
SA_PRÉ_FORET_TECHNICIEN_SUPERIEUR_DE_PRODUCTION_LAIT_F/H_#L'AGRORECRUTE;SA PRÉ FORET;TECHNICIEN SUPERIEUR DE PRODUCTION LAIT F/H #L'AGRORECRUTE; 77 SeineetMarne;CDI;;;Publiée le 26-10-2021;Fromagerie traditionnelle spécialisée dans les fromages de la brieMissionsRéception des laits, analyse physico-chimique et bactériologique.Standardisation des laits, conduite de la pasteurisation, connaissance de l'HACCP requis.Préparation et suivi des cultures lactiquesAdapte et organise avec les responsables de fabrication les programmes laitiers.Traçabilité et suivi des ingrédients.Suivi de l'état des matériels;https://emploi.apecita.com/144039_offre-emploi-technicien-superieur-de-production-lait-fh-lagrorecrute.html
APECITA_ANIMATEUR-TRICE_COORDINATEUR.TRICE_F/H;APECITA;ANIMATEUR-TRICE COORDINATEUR.TRICE F/H; 56 Morbihan;CDI;;;Publiée le 26-10-2021;Coordination Suivre et mener des actions dans le cadre de projet de territoires en lien avec les partenaires, Gestion de la vie associative, Gestion financière, Gérer la vie d'équipe, Assurer la communication, Coordination de la certification qualité formations, Suivi et recherche de financementsAnimation Accompagnements individuels, animation de groupes d'échange et de formations;https://emploi.apecita.com/144275_offre-emploi-animateurtrice-coordinateurtrice-fh.html
APECITA_ASSISTANT_TECHNIQUE_PRODUCTION_DE_SEMENCES_F/H;APECITA;ASSISTANT TECHNIQUE PRODUCTION DE SEMENCES F/H; 49 MaineetLoire;CDI;;;Publiée le 26-10-2021;Encadrer équipes d'épuration et livraison semences de baseParticiper à inspection culturesAppuyer techniciens dans missions conseil techniqueOrganiser et suivre récoltes semences de baseEncadrer préparation plants de colza et repiquage en tunnelsAppuyer équipe recherche en productions dans conduite essais;https://emploi.apecita.com/144301_offre-emploi-assistant-technique-production-de-semences-fh.html
AGROLIS_CONSULTING_SAS_TECHNICIEN_EXPERIMENTATION_PHYTOPHARMACEUTIQUE_F/H;AGROLIS CONSULTING SAS;TECHNICIEN EXPERIMENTATION PHYTOPHARMACEUTIQUE F/H; 84 Vaucluse;CDI;;;Publiée le 26-10-2021;Société prestataire de services en expérimentation phytopharmaceutique et agronomique.Missions Gestion d'un programme d'essais en expérimentation phytopharmaceutique et biostimulant (arboriculture, viticulture, cultures légumières et grandes cultures) au sein d'une équipe. Recherche de sites, mise en place des essais, piquetage, applications, notations, visites clients, rédaction des rapports.Communication directe avec nos clients (organisation des visites, rédaction des rapports finaux).;https://emploi.apecita.com/144234_offre-emploi-technicien-experimentation-phytopharmaceutique-fh.html
APECITA_TECHNICIEN_EN_SÉLECTION_CONSERVATRICE_F/H;APECITA;TECHNICIEN EN SÉLECTION CONSERVATRICE F/H; 77 SeineetMarne;CDI;;;Publiée le 26-10-2021;-Participer aux observations et travail d'épuration (productions semences techniques)-Communiquer observations réalisées-Participer et réaliser semis et récolte-Animer équipe agents techniques / saisonnier-Participer au triage et traitement des semences, gestion des stocks-Participer aux prélèvements et analyses des lots-Mettre en forme et effectuer suivi informatique;https://emploi.apecita.com/144454_offre-emploi-technicien-en-selection-conservatrice-fh.html
UNION_BIO_SEMENCES_RESPONSABLE_DE_TRI_ADJOINT_F/H;UNION BIO SEMENCES;RESPONSABLE DE TRI ADJOINT F/H; 91 Essonne;CDI;;;Publiée le 26-10-2021;Dans le cadre d'une évolution de nos effectifs, nous recrutons un responsable de Tri adjoint pour notre station de semences biologiques.En lien avec le responsable de Station votre mission consistera à superviser une partie de la production de semences Biologiques certifiées.Tout en ayant une action sur la gestion de l'activité de la station, vous serez amené à travailler sur plusieurs postes opérationnels lié aux triages et aux conditionnements,Vous participerez à la mise en place d'un projet de nouvelle de ligne de tri nous permettant d'accéder à de nouveaux marchés.Les missionsResponsable des flux physiques entrées et sorties des céréales, vous établirez un prévisionnel d'activité hebdomadaire de l'activité  triage .Responsabilité opérationnelle d'une ligne de Triage. Vous interviendrez ponctuellement sur d'autres postes en appui à vos collègues.Gestion des Fournisseurs et intervenant extérieurs.Suivi et entretien de l'installation;https://emploi.apecita.com/144291_offre-emploi-responsable-de-tri-adjoint-fh.html
1_PACT_/_ECO_CHARGÉ_D'ÉTUDES_AGRI-ENVIRONNEMENT_F/H;1 PACT / ECO;CHARGÉ D'ÉTUDES AGRI-ENVIRONNEMENT F/H; 63 PuydeDôme;CDI;;;Publiée le 26-10-2021;Créé en 2003, 1Pac/Eco est un bureau d'étude spécialisé dans l'agriculture et l'environnement qui intervient dans les régions AURA (Auvergne), Aquitaine (Limousin) et Centre Val de Loire.Rattaché(e) au responsable du bureau d'étude, vous aurez en charge les missions suivantes- Rédiger les dossiers d'Installations Classées pour la Protection de l'Environnement (ICPE)  déclaration, enregistrement, autorisation, IED.- Accompagner et conseiller les agriculteurs sur les aspects environnementaux de leurs exploitations.- Réaliser les études réglementaires environnementales (bilan agronomique, études d'impacts, etc.)- Réaliser les plans d'épandage  cartographie, étude d'aptitudes des sols à l'épandage, bilan de fertilisation.Vous serez amené à travailler sur des projets transverses, en collaboration avec les Chambres d'Agriculture, les bureaux d'études spécialisés et les coopératives agricoles.Vous pourrez également être amener à intervenir dans le secteur des ENR  méthanisation, photovoltaïque, diagnostic de potentiel territorial.;https://emploi.apecita.com/144156_offre-emploi-charge-detudes-agrienvironnement-fh.html
APECITA_CHARGÉ_DE_PROJET_PERMACULTURE_AGROFORESTERIE_F/H;APECITA;CHARGÉ DE PROJET PERMACULTURE AGROFORESTERIE F/H; 24 Dordogne;CDI;;;Publiée le 26-10-2021;Association chantier d'insertion  accompagnement de salariés en insertionMise en place d'un nouveau support d'activité en agroforesterie et permaculture;https://emploi.apecita.com/144414_offre-emploi-charge-de-projet-permaculture-agroforesterie-fh.html
CHAMBRE_D'AGRICULTURE_D'ALSACE_CONSEILLER_D'ENTREPRISE_H/F;CHAMBRE D'AGRICULTURE D'ALSACE;CONSEILLER D'ENTREPRISE H/F; 68 HautRhin;CDI;;;Publiée le 26-10-2021;La chambre d'Agriculture d'Alsace recrute un conseiller d'entreprise H/F dans le cadre de la méthode de l'approche globale de l'exploitation (économique, technique, réglementaire, juridique et sociale) et de l'accompagnement de projets et d'installation. Il/elle devra- Assurer le suivi de gestion technico économique d'un portefeuille de 45 agriculteurs. Apporter une aide personnalisée à l'exploitant agricole dans la conduite de son entreprise, favoriser l'émergence de projet et en assurer le suivi.- Accompagner les futurs exploitants dans le cadre de leur installation, les nouveaux exploitants dans leurs premières années d'activité et les porteurs de projet à la transmission.- Assister et conseiller les agriculteurs dans la réalisation de leurs déclarations PAC et le respect des exigences réglementaires.;https://emploi.apecita.com/144225_offre-emploi-conseiller-dentreprise-hf.html
VIVESCIA_STAGE_AGRONOMIE_–_ANALYSE_DU_DEVELOPPEMENT_DE_LA_BRUCHE_SUR_LES_FEVEROLES_ET_POIS_H/F;VIVESCIA;STAGE AGRONOMIE  –  ANALYSE DU DEVELOPPEMENT DE LA BRUCHE SUR LES FEVEROLES ET POIS H/F;FRANCE - REIMS (51);Stage;;;26/10/2021;Contexte :;https://www.vivescia.com/nous-rejoindre/vivescia-cooperative/stage-agronomie-analyse-du-developpement-de-la-bruche-sur-les-feveroles-et-pois-hf/france-reims-51/423992/SI
VIVESCIA_AGENT_DE_MAINTENANCE;VIVESCIA;AGENT DE MAINTENANCE;LANDEVANT;CDI;;;26/10/2021;Au sein de notre usine (env. 240 salariés), et rattaché(e) au responsable maintenance du site, nous recherchons, un Agent de Maintenance pour les missions suivantes :  ;https://www.vivescia.com/nous-rejoindre/delifrance/agent-de-maintenance/landevant/423989/SI
VIVESCIA_GESTIONNAIRE_PAIE_-_CDD_DE_6_MOIS_-_H/F;VIVESCIA;GESTIONNAIRE PAIE - CDD DE 6 MOIS - H/F;FRANCE - REIMS (51);CDD;;;26/10/2021;Intégré(e) au sein du service paie, vous prenez en charge un portefeuille d'environ 300 paies et assurez l'établissement de la paie ainsi que l'administration du personnel dans le respect des règles du Groupe.;https://www.vivescia.com/nous-rejoindre/vivescia-services/gestionnaire-paie-cdd-de-6-mois-hf/france-reims-51/423955/SI
VIVESCIA_BUSINESS_ANALYST_&_DEVELOPER_EN_ALTERNANCE_-_F/H;VIVESCIA;BUSINESS ANALYST & DEVELOPER EN ALTERNANCE - F/H;FRANCE - IVRY SUR SEINE (94);Alternance;;;26/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/business-analyst-developer-en-alternance-fh/france-ivry-sur-seine-94/21-0438/SI-713
VIVESCIA_TECH_LEAD_-_F/H;VIVESCIA;TECH LEAD - F/H;FRANCE - IVRY SUR SEINE (94);CDI;;;26/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/tech-lead-fh/france-ivry-sur-seine-94/21-0532/SI
VIVESCIA_CHEF_DE_PROJET_E-COMMERCE_-_F/H;VIVESCIA;CHEF DE PROJET E-COMMERCE - F/H;FRANCE - IVRY SUR SEINE (94);CDI;;;26/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/chef-de-projet-e-commerce-fh/france-ivry-sur-seine-94/21-0503/SI
VIVESCIA_ACHETEUR_JUNIOR_-_F/H;VIVESCIA;ACHETEUR JUNIOR - F/H;FRANCE - IVRY SUR SEINE (94);CDI;;;26/10/2021; ;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/acheteur-junior-fh/france-ivry-sur-seine-94/21-0518/SI
VIVESCIA_APPROVISIONNEUR_-_PLANIFICATEUR_DE_PRODUCTION_-_F/H;VIVESCIA;APPROVISIONNEUR - PLANIFICATEUR DE PRODUCTION - F/H;FRANCE - IVRY SUR SEINE (94);CDI;;;26/10/2021;Intégré(e) au sein du service Supply Amont, vous serez rattaché(e) à la Responsable Supply Marché Boulangerie Artisanale / Pulvérulents (BA/PULV) et aurez pour principale mission de planifier la production et déployer les stocks depuis les sites industriels jusqu'aux sites d'expédition clients afin de garantir un taux de service clients maximal au moindre coût.;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/approvisionneur-planificateur-de-production-fh/france-ivry-sur-seine-94/423910/SI
VIVESCIA_ASSISTANT_CONTROLEUR_DE_GESTION_INDUSTRIEL_-_F/H;VIVESCIA;ASSISTANT CONTROLEUR DE GESTION INDUSTRIEL - F/H;FRANCE - GENNEVILLIERS (92);CDI;;;26/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/assistant-controleur-de-gestion-industriel-fh/france-gennevilliers-92/21-0580/SI
VIVESCIA_Brauer-Mälzer/Produktionsmitarbeiter_m/w/d;VIVESCIA;Brauer-Mälzer/Produktionsmitarbeiter m/w/d;Langerringen (bei Augsburg);CDI;;;18/10/2021;Zur Verstärkung unseres Teams am Standort Langerringen, in der Nähe von Augsburg/München, suchen wir einen Brauer-Mälzer/Produktionsmitarbeiter m/w/d auf unbefristeter Basis.;https://www.vivescia.com/nous-rejoindre/malteurop-deutschland/brauer-malzerproduktionsmitarbeiter-mwd/langerringen-bei-augsburg/423854/SI
VIVESCIA_Mitarbeiter_im_Mälzereisilo_für_Analysen_&_Logistikprozesse_m/w/d;VIVESCIA;Mitarbeiter im Mälzereisilo für Analysen & Logistikprozesse m/w/d;Langerringen (bei Augsburg);CDI;;;18/10/2021;Für unser Werk in Langerringen, bei Augsburg, suchen wir ab sofort einen Silomitarbeiter m/w/d in Teilzeit (30h/Woche). Dem Produktionsleiter direkt unterstellt, übernehmen Sie folgende Tätigkeiten:;https://www.vivescia.com/nous-rejoindre/malteurop-deutschland/mitarbeiter-im-malzereisilo-fur-analysen-logistikprozesse-mwd/langerringen-bei-augsburg/423853/SI
VIVESCIA_Werkstattleiter_/_Stellvertreter_der_Leitung_Technik_m/w/d;VIVESCIA;Werkstattleiter / Stellvertreter der Leitung Technik m/w/d;Heidenau (bei Dresden);CDI;;;18/10/2021;Zur Verstärkung unseres Teams am Standort Heidenau, in der Nähe von Dresden, suchen wir einen Mechatronik- Ingenieur/ Meister/ Leiter M/W auf unbefristeter Basis.;https://www.vivescia.com/nous-rejoindre/malteurop-deutschland/werkstattleiter-stellvertreter-der-leitung-technik-mwd/heidenau-bei-dresden/423831/SI
VIVESCIA_JURISTE_JUNIOR_CDD_DE_6_MOIS_-_H/F;VIVESCIA;JURISTE JUNIOR CDD DE 6 MOIS - H/F;FRANCE - IVRY SUR SEINE (94);CDD;;;25/10/2021;Le Groupe VIVESCIA recherche un Juriste en Droit des Sociétés H/F;https://www.vivescia.com/nous-rejoindre/vivescia-services/juriste-junior-cdd-de-6-mois-hf/france-ivry-sur-seine-94/423801/SI
